date,price
2018-07-02,14.3679
2018-07-03,14.5968
2018-07-04,14.17
2018-07-05,14.0212
2018-07-06,13.76
2018-07-07,13.4366
2018-07-08,14.1546
2018-07-09,14.0096
2018-07-10,13.5382
2018-07-11,12.77
2018-07-12,12.6899
2018-07-13,12.1256
2018-07-14,12.1772
2018-07-15,12.0677
2018-07-16,12.321
2018-07-17,13.3717
2018-07-18,13.7398
2018-07-19,12.8575
2018-07-20,12.955
2018-07-21,12.0701
2018-07-22,12.1655
2018-07-23,12.1594
2018-07-24,12.0348
2018-07-25,12.1469
2018-07-26,13.0448
2018-07-27,13.3435
2018-07-28,13.9902
2018-07-29,14.6415
2018-07-30,13.9353
2018-07-31,13.2057
2018-08-01,13.8384
2018-08-02,13.6481
2018-08-03,14.1302
2018-08-04,14.1251
2018-08-05,13.8663
2018-08-06,13.6407
2018-08-07,13.6988
2018-08-08,13.1486
2018-08-09,12.1489
2018-08-10,12.7698
2018-08-11,12.1387
2018-08-12,11.69
2018-08-13,11.7999
2018-08-14,10.293
2018-08-15,9.3999
2018-08-16,9.5048
2018-08-17,9.7779
2018-08-18,10.8766
2018-08-19,9.8807
2018-08-20,10.1304
2018-08-21,9.6377
2018-08-22,9.7396
2018-08-23,9.5105
2018-08-24,9.7475
2018-08-25,10.2037
2018-08-26,10.0997
2018-08-27,10.2082
2018-08-28,11.169
2018-08-29,11.5188
2018-08-30,11.1547
2018-08-31,10.7899
2018-09-01,10.9897
2018-09-02,11.48
2018-09-03,11.366
2018-09-04,11.3299
2018-09-05,11.4399
2018-09-06,9.9978
2018-09-07,10.2699
2018-09-08,9.948
2018-09-09,9.511
2018-09-10,9.4999
2018-09-11,9.5078
2018-09-12,9.3796
2018-09-13,9.2081
2018-09-14,9.5911
2018-09-15,9.8842
2018-09-16,10.0626
2018-09-17,9.9281
2018-09-18,9.3626
2018-09-19,9.531
2018-09-20,9.6204
2018-09-21,10.0126
2018-09-22,10.4761
2018-09-23,10.2534
2018-09-24,10.3
2018-09-25,10.0295
2018-09-26,9.8498
2018-09-27,9.7286
2018-09-28,10.0599
2018-09-29,9.9607
2018-09-30,10.0
2018-10-01,10.0172
2018-10-02,9.9811
2018-10-03,10.3
2018-10-04,10.2851
2018-10-05,10.2735
2018-10-06,10.6622
2018-10-07,10.4085
2018-10-08,10.5852
2018-10-09,10.5909
2018-10-10,10.4113
2018-10-11,10.3877
2018-10-12,9.3618
2018-10-13,9.5501
2018-10-14,9.67
2018-10-15,9.5883
2018-10-16,10.5509
2018-10-17,10.2643
2018-10-18,10.2338
2018-10-19,9.922
2018-10-20,9.9134
2018-10-21,9.9231
2018-10-22,9.9123
2018-10-23,9.8801
2018-10-24,9.9209
2018-10-25,9.8816
2018-10-26,9.805
2018-10-27,9.8297
2018-10-28,9.7285
2018-10-29,9.7207
2018-10-30,9.4516
2018-10-31,9.4513
2018-11-01,9.4837
2018-11-02,9.6106
2018-11-03,9.6607
2018-11-04,9.588
2018-11-05,9.8084
2018-11-06,9.7509
2018-11-07,9.8718
2018-11-08,9.897
2018-11-09,9.6868
2018-11-10,9.6132
2018-11-11,9.5898
2018-11-12,9.5586
2018-11-13,9.4862
2018-11-14,9.387
2018-11-15,8.6896
2018-11-16,8.3793
2018-11-17,8.0097
2018-11-18,7.8493
2018-11-19,8.0833
2018-11-20,6.704
2018-11-21,5.9419
2018-11-22,6.2896
2018-11-23,5.7755
2018-11-24,5.6525
2018-11-25,5.199
2018-11-26,5.28
2018-11-27,5.063
2018-11-28,4.984
2018-11-29,5.3498
2018-11-30,5.3902
2018-12-01,5.1122
2018-12-02,5.2787
2018-12-03,5.2831
2018-12-04,5.1294
2018-12-05,5.902
2018-12-06,6.0689
2018-12-07,4.8977
2018-12-08,4.5118
2018-12-09,4.628
2018-12-10,4.7693
2018-12-11,4.6297
2018-12-12,4.8936
2018-12-13,4.982
2018-12-14,4.6399
2018-12-15,4.5148
2018-12-16,4.5479
2018-12-17,4.6193
2018-12-18,5.065
2018-12-19,5.5349
2018-12-20,5.3627
2018-12-21,5.6761
2018-12-22,5.4766
2018-12-23,5.8399
2018-12-24,5.9588
2018-12-25,6.0975
2018-12-26,5.4432
2018-12-27,5.6062
2018-12-28,5.1818
2018-12-29,5.8803
2018-12-30,5.67
2018-12-31,5.9
2019-01-01,6.1139
2019-01-02,5.991
2019-01-03,6.0445
2019-01-04,5.7947
2019-01-05,5.9688
2019-01-06,5.9626
2019-01-07,6.2681
2019-01-08,6.1979
2019-01-09,6.5197
2019-01-10,6.5511
2019-01-11,5.844
2019-01-12,5.9552
2019-01-13,5.8629
2019-01-14,5.4688
2019-01-15,6.0565
2019-01-16,5.8007
2019-01-17,6.0941
2019-01-18,6.3152
2019-01-19,6.4887
2019-01-20,6.5221
2019-01-21,6.4069
2019-01-22,6.4681
2019-01-23,6.478
2019-01-24,6.4963
2019-01-25,6.4555
2019-01-26,6.689
2019-01-27,6.9453
2019-01-28,7.0399
2019-01-29,6.1642
2019-01-30,6.1335
2019-01-31,6.1384
2019-02-01,6.225
2019-02-02,6.5185
2019-02-03,6.8688
2019-02-04,6.7888
2019-02-05,7.1028
2019-02-06,7.8569
2019-02-07,8.1347
2019-02-08,7.807
2019-02-09,8.5972
2019-02-10,8.9001
2019-02-11,9.1695
2019-02-12,9.525
2019-02-13,9.2763
2019-02-14,8.9165
2019-02-15,8.7636
2019-02-16,9.2854
2019-02-17,9.0972
2019-02-18,9.2167
2019-02-19,9.6127
2019-02-20,10.4687
2019-02-21,10.9199
2019-02-22,10.4695
2019-02-23,10.7572
2019-02-24,10.7267
2019-02-25,9.9442
2019-02-26,9.6967
2019-02-27,9.4238
2019-02-28,9.8502
2019-03-01,10.2777
2019-03-02,11.3353
2019-03-03,11.7564
2019-03-04,11.4511
2019-03-05,11.405
2019-03-06,13.623
2019-03-07,14.529
2019-03-08,15.0999
2019-03-09,14.2848
2019-03-10,14.4651
2019-03-11,14.3741
2019-03-12,14.4133
2019-03-13,15.3459
2019-03-14,15.0311
2019-03-15,14.8993
2019-03-16,14.9429
2019-03-17,15.9589
2019-03-18,15.5836
2019-03-19,15.5361
2019-03-20,15.5098
2019-03-21,15.1288
2019-03-22,14.3567
2019-03-23,15.1524
2019-03-24,15.1397
2019-03-25,17.1112
2019-03-26,16.7761
2019-03-27,16.1928
2019-03-28,16.6
2019-03-29,16.6538
2019-03-30,16.4949
2019-03-31,16.9666
2019-04-01,17.5201
2019-04-02,17.8888
2019-04-03,19.7155
2019-04-04,18.5388
2019-04-05,18.971
2019-04-06,19.3658
2019-04-07,19.0423
2019-04-08,18.9507
2019-04-09,17.9728
2019-04-10,18.2984
2019-04-11,18.24
2019-04-12,17.5555
2019-04-13,18.2867
2019-04-14,18.6111
2019-04-15,19.3734
2019-04-16,19.2668
2019-04-17,19.6399
2019-04-18,19.4757
2019-04-19,21.8888
2019-04-20,24.3188
2019-04-21,24.8693
2019-04-22,23.9999
2019-04-23,23.7812
2019-04-24,22.5207
2019-04-25,22.9877
2019-04-26,22.4869
2019-04-27,23.0555
2019-04-28,22.4326
2019-04-29,23.0166
2019-04-30,21.6847
2019-05-01,22.03
2019-05-02,21.881
2019-05-03,23.6168
2019-05-04,23.6999
2019-05-05,22.8887
2019-05-06,22.9777
2019-05-07,22.2018
2019-05-08,20.6602
2019-05-09,20.6671
2019-05-10,18.8377
2019-05-11,19.6294
2019-05-12,20.7871
2019-05-13,20.9026
2019-05-14,23.521
2019-05-15,23.6553
2019-05-16,26.8348
2019-05-17,26.2888
2019-05-18,25.7986
2019-05-19,28.8165
2019-05-20,29.1122
2019-05-21,29.2666
2019-05-22,32.3911
2019-05-23,30.8333
2019-05-24,31.3986
2019-05-25,34.0
2019-05-26,35.1102
2019-05-27,33.0508
2019-05-28,33.511
2019-05-29,33.1086
2019-05-30,33.5977
2019-05-31,31.6666
2019-06-01,32.916
2019-06-02,33.3521
2019-06-03,33.1343
2019-06-04,30.7358
2019-06-05,29.2452
2019-06-06,30.829
2019-06-07,31.0888
2019-06-08,31.3478
2019-06-09,31.7042
2019-06-10,30.1174
2019-06-11,32.0261
2019-06-12,31.8889
2019-06-13,34.8888
2019-06-14,35.2577
2019-06-15,32.3887
2019-06-16,32.6885
2019-06-17,32.1956
2019-06-18,33.8542
2019-06-19,34.4261
2019-06-20,35.1764
2019-06-21,36.81
2019-06-22,38.6981
2019-06-23,38.0001
2019-06-24,37.2665
2019-06-25,37.43
2019-06-26,36.0941
2019-06-27,36.1185
2019-06-28,34.342
2019-06-29,34.5951
2019-06-30,35.5111
2019-07-01,32.1141
2019-07-02,33.2722
2019-07-03,31.953
2019-07-04,32.5219
2019-07-05,33.0399
2019-07-06,32.5507
2019-07-07,32.5471
2019-07-08,32.9326
2019-07-09,33.3888
2019-07-10,32.4814
2019-07-11,31.222
2019-07-12,29.4213
2019-07-13,31.8727
2019-07-14,31.4701
2019-07-15,28.5447
2019-07-16,28.647
2019-07-17,25.0552
2019-07-18,27.6259
2019-07-19,28.9505
2019-07-20,29.0015
2019-07-21,31.1222
2019-07-22,30.4389
2019-07-23,30.9226
2019-07-24,29.4381
2019-07-25,28.8275
2019-07-26,28.9227
2019-07-27,28.9
2019-07-28,27.7384
2019-07-29,27.7556
2019-07-30,26.9539
2019-07-31,26.9879
2019-08-01,27.7348
2019-08-02,28.71
2019-08-03,28.14
2019-08-04,27.7333
2019-08-05,27.3834
2019-08-06,28.0127
2019-08-07,27.6539
