date,price
2020-09-11,0.19
2020-09-12,0.21
2020-09-13,0.21
2020-09-14,0.21
2020-09-15,0.21
2020-09-16,0.21
2020-09-17,0.21
2020-09-18,0.09
2020-09-19,0.085
2020-09-20,0.085
2020-09-21,0.085
2020-09-22,0.12
2020-09-23,0.12
2020-09-24,0.12
2020-09-25,0.1
2020-09-26,0.1
2020-09-27,0.1
2020-09-28,0.1
2020-09-29,0.08
2020-09-30,0.08
2020-10-01,0.075
2020-10-02,0.075
2020-10-03,0.075
2020-10-04,0.075
2020-10-05,0.083
2020-10-06,0.075
2020-10-07,0.075
2020-10-08,0.075
2020-10-09,0.09
2020-10-10,0.095
2020-10-11,0.105
2020-10-12,0.115
2020-10-13,0.115
2020-10-14,0.115
2020-10-15,0.115
2020-10-16,0.115
2020-10-17,0.115
2020-10-18,0.115
2020-10-19,0.09
2020-10-20,0.12
2020-10-21,0.12
2020-10-22,0.11833333
2020-10-23,0.1115
2020-10-24,0.1115
2020-10-25,0.1115
2020-10-26,0.1199
2020-10-27,0.125
2020-10-28,0.125
2020-10-29,0.1
2020-10-30,0.1
2020-10-31,0.11333333
2020-11-01,0.06775
2020-11-02,0.1
2020-11-03,0.11033333
2020-11-04,0.09125
2020-11-05,0.165
2020-11-06,0.06725
2020-11-07,0.06725
2020-11-08,0.06725
2020-11-09,0.06725
2020-11-10,0.15
2020-11-11,0.15
2020-11-12,0.15
2020-11-13,0.15
2020-11-14,0.15
2020-11-15,0.133
2020-11-16,0.1275
2020-11-17,0.137
2020-11-18,0.137
2020-11-19,0.137
2020-11-20,0.137
2020-11-21,0.137
2020-11-22,0.137
2020-11-23,0.137
2020-11-24,0.134
2020-11-25,0.095
2020-11-26,0.095
2020-11-27,0.095
2020-11-28,0.1
2020-11-29,0.1
2020-11-30,0.1
2020-12-01,0.1
2020-12-02,0.1
2020-12-03,0.1
2020-12-04,0.1
2020-12-05,0.1
2020-12-06,0.11333333
2020-12-07,0.118
2020-12-08,0.09
2020-12-09,0.09
2020-12-10,0.09
2020-12-11,0.12
2020-12-12,0.11
2020-12-13,0.12
2020-12-14,0.12
2020-12-15,0.12
2020-12-16,0.11
2020-12-17,0.11
2020-12-18,0.11
2020-12-19,0.1
2020-12-20,0.1
2020-12-21,0.0125
2020-12-22,0.0125
2020-12-23,0.10495
2020-12-24,0.13
2020-12-25,0.11333333
2020-12-26,0.105
2020-12-27,0.07093563
2020-12-28,0.07093563
2020-12-29,0.1075
2020-12-30,0.11
2020-12-31,0.11
2021-01-01,0.1175
2021-01-02,0.1175
2021-01-03,0.1175
2021-01-04,0.11
2021-01-05,0.11
2021-01-06,0.13
2021-01-07,0.12
2021-01-08,0.10833333
2021-01-09,0.10625
2021-01-10,0.11
2021-01-11,0.12
2021-01-12,0.11166667
2021-01-13,0.117
2021-01-14,0.12
2021-01-15,0.12
2021-01-16,0.12
2021-01-17,0.095
2021-01-18,0.12
2021-01-19,0.12
2021-01-20,0.10266667
2021-01-21,0.10266667
2021-01-22,0.09898889
2021-01-23,0.078125
2021-01-24,0.015
2021-01-25,0.1133
2021-01-26,0.118425
2021-01-27,0.1116
2021-01-28,0.11695
2021-01-29,0.1199
2021-01-30,0.114
2021-01-31,0.1139
2021-02-01,0.1139
2021-02-02,0.10733333
2021-02-03,0.11
2021-02-04,0.114
2021-02-05,0.1
2021-02-06,0.11
2021-02-07,0.114
2021-02-08,0.1099
2021-02-09,0.1099
2021-02-10,0.1099
2021-02-11,0.1099
2021-02-12,0.11798
2021-02-13,0.11666667
2021-02-14,0.11666667
2021-02-15,0.13333333
2021-02-16,0.115
2021-02-17,0.1
2021-02-18,0.125
2021-02-19,0.0981
2021-02-20,0.1175
2021-02-21,0.1293
2021-02-22,0.115
2021-02-23,0.09413333
2021-02-24,0.025
2021-02-25,0.14493333
2021-02-26,0.14745
2021-02-27,0.13745
2021-02-28,0.132475
2021-03-01,0.132475
2021-03-02,0.13495
2021-03-03,0.15
2021-03-04,0.15
2021-03-05,0.15795
2021-03-06,0.14495
2021-03-07,0.14495
2021-03-08,0.1635
2021-03-09,0.1698
2021-03-10,0.145
2021-03-11,0.16
2021-03-12,0.095
2021-03-13,0.12666667
2021-03-14,0.16853333
2021-03-15,0.166
2021-03-16,0.1475
2021-03-17,0.14495
2021-03-18,0.166
2021-03-19,0.12125
2021-03-20,0.12125
2021-03-21,0.11866667
2021-03-22,0.11866667
2021-03-23,0.1799
2021-03-24,0.12
2021-03-25,0.165
2021-03-26,0.072
2021-03-27,0.1425
2021-03-28,0.16
2021-03-29,0.16
2021-03-30,0.16
2021-03-31,0.164
2021-04-01,0.1246
2021-04-02,0.11116667
2021-04-03,0.14
2021-04-04,0.164
2021-04-05,0.164
2021-04-06,0.024
2021-04-07,0.024
2021-04-08,0.158
2021-04-09,0.113
2021-04-10,0.113
2021-04-11,0.113
2021-04-12,0.158
2021-04-13,0.13
2021-04-14,0.024
2021-04-15,0.0775
2021-04-16,0.0775
2021-04-17,0.0775
2021-04-18,0.0775
2021-04-19,0.0775
2021-04-20,0.12
2021-04-21,0.12
2021-04-22,0.11
2021-04-23,0.0778
2021-04-24,0.0999
2021-04-25,0.024
2021-04-26,0.024
2021-04-27,0.115
2021-04-28,0.07
2021-04-29,0.0695
2021-04-30,0.08666667
2021-05-01,0.08666667
2021-05-02,0.0725
2021-05-03,0.08175
2021-05-04,0.015
2021-05-05,0.069
2021-05-06,0.07
2021-05-07,0.08445
2021-05-08,0.08445
2021-05-09,0.08445
2021-05-10,0.08445
2021-05-11,0.08445
2021-05-12,0.08445
2021-05-13,0.0745
2021-05-14,0.07
2021-05-15,0.06525
2021-05-16,0.0776
2021-05-17,0.078
2021-05-18,0.078
2021-05-19,0.075
2021-05-20,0.078
2021-05-21,0.078
2021-05-22,0.0765
2021-05-23,0.015
2021-05-24,0.08025
2021-05-25,0.08025
2021-05-26,0.095
2021-05-27,0.095
2021-05-28,0.09333333
2021-05-29,0.08
2021-05-30,0.11
2021-05-31,0.11
2021-06-01,0.08
2021-06-02,0.138
2021-06-03,0.07996667
2021-06-04,0.065
2021-06-05,0.07666667
2021-06-06,0.1092
2021-06-07,0.1
2021-06-08,0.11
2021-06-09,0.065
2021-06-10,0.08
2021-06-11,0.0795
2021-06-12,0.0795
2021-06-13,0.08
2021-06-14,0.08
2021-06-15,0.05
2021-06-16,0.05875
2021-06-17,0.063
2021-06-18,0.085
2021-06-19,0.085
2021-06-20,0.09
2021-06-21,0.09
2021-06-22,0.09
2021-06-23,0.09
2021-06-24,0.08333333
2021-06-25,0.075
2021-06-26,0.075
2021-06-27,0.075
2021-06-28,0.075
2021-06-29,0.098
2021-06-30,0.098
2021-07-01,0.09583333
2021-07-02,0.08933333
2021-07-03,0.098
2021-07-04,0.098
2021-07-05,0.098
2021-07-06,0.0765
2021-07-07,0.094
2021-07-08,0.094
2021-07-09,0.09233333
2021-07-10,0.09233333
2021-07-11,0.084
2021-07-12,0.084
2021-07-13,0.082
2021-07-14,0.07
2021-07-15,0.076
2021-07-16,0.071
2021-07-17,0.065
2021-07-18,0.073
2021-07-19,0.074
2021-07-20,0.074
2021-07-21,0.068
2021-07-22,0.074
