1551398400000,0.31386000,0.32354000,0.31146000,0.31564000,82928007.70000000,1551484799999,26450566.42987500,75705,39928362.20000000,12733964.17010700,0
1551484800000,0.31565000,0.31819000,0.30993000,0.31382000,49884108.00000000,1551571199999,15647042.14625600,56696,26332587.10000000,8259361.42444700,0
1551571200000,0.31389000,0.31542000,0.30800000,0.31114000,35107981.00000000,1551657599999,10959710.19837300,39242,17596640.50000000,5493716.23608000,0
1551657600000,0.31115000,0.31222000,0.29728000,0.30207000,54554165.30000000,1551743999999,16547698.38438800,57629,27321879.00000000,8287500.81759300,0
1551744000000,0.30197000,0.31787000,0.30080000,0.31471000,65812161.60000000,1551830399999,20428224.51056700,65306,34264020.30000000,10635726.00577600,0
1551830400000,0.31473000,0.32186000,0.30950000,0.31629000,69108469.90000000,1551916799999,21761325.64485700,68602,33218453.20000000,10465664.91444800,0
1551916800000,0.31628000,0.31936000,0.31240000,0.31311000,51060315.90000000,1552003199999,16092143.11109200,59083,24867249.30000000,7838676.59527700,0
1552003200000,0.31324000,0.31600000,0.30500000,0.30775000,52311973.00000000,1552089599999,16277504.81389300,57754,25925009.10000000,8072205.92558300,0
1552089600000,0.30780000,0.31900000,0.30680000,0.31389000,60052162.00000000,1552175999999,18838307.47623500,64710,33285098.30000000,10439432.37974100,0
1552176000000,0.31395000,0.31705000,0.30905000,0.31289000,43024192.80000000,1552262399999,13461275.94103500,49031,22006255.80000000,6887941.40593000,0
1552262400000,0.31279000,0.31500000,0.30658000,0.30992000,51679569.60000000,1552348799999,16045274.78968600,53810,27324720.40000000,8482248.25255600,0
1552348800000,0.30991000,0.31204000,0.30766000,0.31031000,34008792.90000000,1552435199999,10562743.78460900,37834,15714254.40000000,4880483.62289100,0
1552435200000,0.31030000,0.32555000,0.30733000,0.31332000,78566025.50000000,1552521599999,24765674.35071800,70639,39801002.90000000,12546744.01819500,0
1552521600000,0.31345000,0.31654000,0.30585000,0.31131000,54311189.10000000,1552607999999,16915000.62376300,57351,26688095.80000000,8317093.60845800,0
1552608000000,0.31131000,0.31678000,0.31070000,0.31473000,40022943.70000000,1552694399999,12556120.53481300,45084,21924074.70000000,6879877.54901500,0
1552694400000,0.31485000,0.32300000,0.31465000,0.31868000,59414487.20000000,1552780799999,18942070.27813700,64557,31755796.90000000,10126038.72859600,0
1552780800000,0.31866000,0.31892000,0.31400000,0.31540000,33510613.20000000,1552867199999,10588464.50303500,40297,17236877.50000000,5447566.37184900,0
1552867200000,0.31546000,0.32000000,0.31135000,0.31452000,46830749.70000000,1552953599999,14758458.44135000,48291,21447770.50000000,6762386.73508400,0
1552953600000,0.31451000,0.31660000,0.31250000,0.31594000,37937661.90000000,1553039999999,11923966.97091200,43894,19760309.60000000,6211400.09661900,0
1553040000000,0.31581000,0.32275000,0.31150000,0.31779000,61071284.00000000,1553126399999,19305865.14656200,58354,31298668.70000000,9901221.99617900,0
1553126400000,0.31780000,0.31915000,0.29000000,0.30965000,68244170.40000000,1553212799999,21207636.16249700,67223,31734073.80000000,9869497.95488300,0
1553212800000,0.30965000,0.31262000,0.30642000,0.31041000,40997646.80000000,1553299199999,12708277.25171800,47521,20987712.20000000,6506585.23403800,0
1553299200000,0.31041000,0.31264000,0.30883000,0.31182000,35555914.10000000,1553385599999,11050754.52793200,39272,18727351.90000000,5820412.15872900,0
1553385600000,0.31174000,0.31186000,0.30471000,0.30787000,34884060.50000000,1553471999999,10758082.15291000,39103,17224273.90000000,5312608.27646200,0
1553472000000,0.30792000,0.30800000,0.30000000,0.30310000,47533457.40000000,1553558399999,14470205.12785300,50480,23381927.70000000,7116518.60118000,0
1553558400000,0.30296000,0.30384000,0.29400000,0.30302000,45108158.90000000,1553644799999,13503616.09055400,49269,22248415.20000000,6659697.25365100,0
1553644800000,0.30300000,0.31097000,0.30055000,0.31012000,55385680.10000000,1553731199999,16995861.10966800,57231,29546153.70000000,9068041.26475600,0
1553731200000,0.30986000,0.31012000,0.30418000,0.30604000,33354763.40000000,1553817599999,10226441.23692700,39530,16299115.30000000,4997640.39858400,0
1553817600000,0.30603000,0.31042000,0.30475000,0.30774000,52565413.40000000,1553903999999,16151708.19328100,52467,24033014.40000000,7388338.73437900,0
1553904000000,0.30775000,0.31834000,0.30687000,0.31107000,66842364.50000000,1553990399999,20896399.78371000,62859,33763081.40000000,10555089.17567300,0
1553990400000,0.31092000,0.31168000,0.30718000,0.30889000,31804560.00000000,1554076799999,9842096.87546400,37012,14518009.00000000,4493213.79183800,0
