1630454400000,0.27820000,0.29500000,0.27280000,0.29430000,1077645215.00000000,1630540799999,306153073.61310000,377442,545893392.00000000,155061788.45480000,0
1630540800000,0.29440000,0.31000000,0.29170000,0.29470000,1859879704.70000000,1630627199999,559826638.10634000,664845,906074129.10000000,272870302.72854000,0
1630627200000,0.29460000,0.30470000,0.28700000,0.29610000,1248795134.00000000,1630713599999,370327334.06210000,412188,624254632.00000000,185200215.48910000,0
1630713600000,0.29610000,0.30870000,0.29290000,0.29920000,1170386591.00000000,1630799999999,351086766.76710000,409866,570873502.00000000,171269798.69410000,0
1630800000000,0.29930000,0.31550000,0.29600000,0.31430000,1273101183.70000000,1630886399999,388890887.95692700,446100,647157702.00000000,197774415.85854700,0
1630886400000,0.31440000,0.31990000,0.29970000,0.30900000,1327741283.10000000,1630972799999,411842890.43197600,484314,645502206.80000000,200358555.40509600,0
1630972800000,0.30910000,0.31140000,0.21450000,0.25520000,4143609594.10000000,1631059199999,1093324011.93616300,1155610,1962961252.10000000,516497866.65072300,0
1631059200000,0.25530000,0.26350000,0.23320000,0.25670000,2036725778.00000000,1631145599999,510772656.43400000,532364,995322321.00000000,249316736.99720000,0
1631145600000,0.25660000,0.25970000,0.24860000,0.25250000,972908690.00000000,1631231999999,247597398.95750000,280534,479694433.00000000,122072024.08630000,0
1631232000000,0.25250000,0.26200000,0.23530000,0.23970000,1039971873.00000000,1631318399999,256488140.44720000,288292,506166055.00000000,124911356.00720000,0
1631318400000,0.23980000,0.24790000,0.23760000,0.24100000,574961334.00000000,1631404799999,139714407.49100000,157807,290022945.00000000,70511628.73680000,0
1631404800000,0.24100000,0.25510000,0.23870000,0.25020000,824439503.00000000,1631491199999,203304943.35930000,225601,405006123.00000000,99888564.46150000,0
1631491200000,0.25040000,0.25230000,0.22810000,0.23580000,1194502511.00000000,1631577599999,283614884.60060000,292444,574011917.00000000,136253963.95200000,0
1631577600000,0.23590000,0.24170000,0.23350000,0.24060000,600777341.00000000,1631663999999,142920878.26020000,161582,296218656.00000000,70482481.85540000,0
1631664000000,0.24060000,0.24840000,0.23880000,0.24760000,624731884.00000000,1631750399999,151898288.60840000,184628,308880881.00000000,75116196.22000000,0
1631750400000,0.24770000,0.24790000,0.23290000,0.24180000,767085717.00000000,1631836799999,185504087.16760000,205861,359618769.00000000,87002032.37450000,0
1631836800000,0.24190000,0.25990000,0.23730000,0.24010000,1532347235.00000000,1631923199999,379559281.68590000,423427,759049172.00000000,188085929.74120000,0
1631923200000,0.24010000,0.24740000,0.23790000,0.24130000,532008968.00000000,1632009599999,129164187.24910000,140898,258878053.00000000,62853321.30660000,0
1632009600000,0.24140000,0.24150000,0.23070000,0.23310000,486273037.00000000,1632095999999,115252029.36550000,127437,229645594.00000000,54431698.25670000,0
1632096000000,0.23310000,0.23350000,0.19880000,0.20860000,1842218251.90000000,1632182399999,394048468.11675000,405118,859266368.10000000,183814568.83179100,0
1632182400000,0.20860000,0.21850000,0.19760000,0.20090000,1475472637.80000000,1632268799999,304987868.41802600,303144,722440668.00000000,149410088.23799300,0
1632268800000,0.20080000,0.23040000,0.19990000,0.22450000,1505717159.70000000,1632355199999,322392479.67390000,344339,786491630.70000000,168314477.53700000,0
1632355200000,0.22440000,0.22730000,0.21750000,0.22460000,809134784.00000000,1632441599999,180164367.17640000,186777,398787906.00000000,88838351.13050000,0
1632441600000,0.22450000,0.22910000,0.19650000,0.20910000,1446332143.90000000,1632527999999,303553065.91549600,326750,720929914.60000000,151230036.50450000,0
1632528000000,0.20920000,0.21400000,0.20430000,0.20830000,648108334.00000000,1632614399999,135245750.12680000,179510,330932142.00000000,69078802.03860000,0
1632614400000,0.20840000,0.20890000,0.19400000,0.20500000,778024870.70000000,1632700799999,157519709.58209200,174384,394667442.00000000,79879338.14200000,0
1632700800000,0.20500000,0.20930000,0.19960000,0.19970000,447272392.00000000,1632787199999,91574177.34430000,114509,211822167.00000000,43406501.92260000,0
1632787200000,0.19980000,0.20270000,0.19600000,0.19650000,478010126.00000000,1632873599999,95483638.94110000,106109,219814001.00000000,43916769.84800000,0
1632873600000,0.19660000,0.20430000,0.19460000,0.19870000,508197881.00000000,1632959999999,101260063.70770000,111893,244361272.00000000,48689402.92820000,0
1632960000000,0.19870000,0.20600000,0.19760000,0.20420000,525345573.00000000,1633046399999,106147967.72930000,143533,257501835.00000000,52035851.42790000,0
