1630454400000,1.18560000,1.23840000,1.15800000,1.23620000,469917987.00000000,1630540799999,563037891.08480000,811808,239867376.00000000,287499847.25930000,0
1630540800000,1.23620000,1.29500000,1.22160000,1.25330000,501596506.82000000,1630627199999,632172811.38600100,864194,254013580.76000000,320270441.05128300,0
1630627200000,1.25330000,1.32350000,1.21890000,1.29070000,526413570.07000000,1630713599999,674112638.88039900,931021,256360600.20000000,328455548.25169400,0
1630713600000,1.29060000,1.29720000,1.23520000,1.25480000,355870711.00000000,1630799999999,451197569.75240000,543380,177144057.00000000,224577040.31620000,0
1630800000000,1.25480000,1.31250000,1.23610000,1.30760000,335187953.00000000,1630886399999,427279713.97350000,598420,169476333.00000000,216130488.93990000,0
1630886400000,1.30750000,1.41510000,1.30650000,1.38940000,710855257.92000000,1630972799999,967534789.84796200,1501496,356638354.90000000,485811140.20577500,0
1630972800000,1.38940000,1.39220000,0.95240000,1.12920000,1297978123.89000000,1631059199999,1530457369.03501800,2046088,605657578.72000000,714169809.77908800,0
1631059200000,1.12900000,1.14800000,1.01330000,1.09980000,794455994.00000000,1631145599999,865948220.49020000,1185159,394430678.00000000,430013544.95220000,0
1631145600000,1.09990000,1.13770000,1.06190000,1.08680000,604426508.00000000,1631231999999,668447113.24990000,761515,301414631.00000000,333486050.84170000,0
1631232000000,1.08680000,1.24500000,1.03000000,1.05520000,901671116.00000000,1631318399999,1007065760.52720000,1396357,443527547.00000000,496554087.70520000,0
1631318400000,1.05520000,1.12000000,1.05030000,1.07870000,336502704.00000000,1631404799999,364352999.40190000,547449,169219919.00000000,183340643.30600000,0
1631404800000,1.07880000,1.12760000,1.05760000,1.11810000,324049191.00000000,1631491199999,355164242.87650000,474119,156779948.00000000,171844152.41690000,0
1631491200000,1.11810000,1.12660000,1.02500000,1.06430000,510682363.00000000,1631577599999,542699043.42660000,664695,248947798.00000000,264648152.59050000,0
1631577600000,1.06440000,1.09780000,1.05660000,1.09630000,275908113.00000000,1631663999999,296824863.02490000,370467,139321192.00000000,149910412.96930000,0
1631664000000,1.09620000,1.13000000,1.07840000,1.12070000,289063987.00000000,1631750399999,318565154.10350000,416645,145784250.00000000,160762178.41410000,0
1631750400000,1.12070000,1.13000000,1.06620000,1.09020000,302954441.00000000,1631836799999,334126208.15120000,425073,142677834.00000000,157400193.59170000,0
1631836800000,1.09030000,1.10250000,1.05090000,1.06610000,297933223.00000000,1631923199999,320042162.73330000,352627,147626604.00000000,158616080.56870000,0
1631923200000,1.06630000,1.09520000,1.05620000,1.07510000,195352031.00000000,1632009599999,210969782.08480000,249856,96009665.00000000,103707719.45640000,0
1632009600000,1.07520000,1.08370000,1.03830000,1.04830000,211015299.00000000,1632095999999,224922100.16700000,278563,95069966.00000000,101359219.86860000,0
1632096000000,1.04830000,1.04970000,0.87380000,0.92160000,837287959.74000000,1632182399999,792700101.40144700,1114773,396072034.61000000,374991149.29375700,0
1632182400000,0.92160000,0.95930000,0.85820000,0.87430000,632313366.81000000,1632268799999,577784882.95354000,840319,306521703.46000000,280458534.16102000,0
1632268800000,0.87400000,1.00940000,0.86790000,1.00330000,606417695.00000000,1632355199999,574463634.29470000,843137,304260380.00000000,288216674.86590000,0
1632355200000,1.00330000,1.01700000,0.96760000,1.00160000,409673892.00000000,1632441599999,406888652.87010000,494376,208732185.00000000,207354904.12000000,0
1632441600000,1.00160000,1.00270000,0.88580000,0.94400000,605329486.00000000,1632527999999,566743451.81600000,679646,290928769.00000000,272500446.69450000,0
1632528000000,0.94420000,0.95770000,0.91630000,0.94000000,347043937.00000000,1632614399999,326093439.84150000,373109,175872118.00000000,165249125.27730000,0
1632614400000,0.93990000,0.95670000,0.89150000,0.94360000,384081774.00000000,1632700799999,356582690.40280000,430585,191933032.00000000,178303787.71770000,0
1632700800000,0.94360000,0.98180000,0.91940000,0.92180000,350234819.00000000,1632787199999,334311153.36250000,400924,171783128.00000000,164056068.80720000,0
1632787200000,0.92170000,0.94310000,0.89030000,0.89280000,313521537.00000000,1632873599999,289321906.21270000,312017,151280494.00000000,139612420.78970000,0
1632873600000,0.89280000,0.99410000,0.88610000,0.92680000,459660796.00000000,1632959999999,430499983.89900000,542812,228761884.00000000,214380610.91620000,0
1632960000000,0.92660000,0.96400000,0.92170000,0.95330000,332911904.00000000,1633046399999,314656116.13350000,347699,173699881.00000000,164221333.71810000,0
