1572566400000,0.29459000,0.29460000,0.28448000,0.29146000,85376671.80000000,1572652799999,24809316.47010000,77869,39694873.00000000,11537674.93431600,0
1572652800000,0.29148000,0.29750000,0.29112000,0.29456000,72552309.10000000,1572739199999,21323849.05935700,61205,37122262.50000000,10910898.03271600,0
1572739200000,0.29456000,0.29614000,0.28855000,0.29024000,69064994.60000000,1572825599999,20112216.21302100,56999,32598141.50000000,9495069.11964400,0
1572825600000,0.29024000,0.29990000,0.28910000,0.29863000,85410877.00000000,1572911999999,25105863.26725600,68956,43461638.20000000,12775853.73594800,0
1572912000000,0.29863000,0.30443000,0.29416000,0.30061000,107569775.10000000,1572998399999,32311660.74324200,89982,53660240.20000000,16120492.42079100,0
1572998400000,0.30062000,0.31367000,0.29610000,0.31009000,107581885.70000000,1573084799999,32657633.89735700,85077,54268767.20000000,16486476.74389300,0
1573084800000,0.31016000,0.31490000,0.27503000,0.29061000,235871367.30000000,1573171199999,69353199.82925600,148684,109565395.60000000,32220191.89771000,0
1573171200000,0.29068000,0.29100000,0.27023000,0.27547000,165657651.60000000,1573257599999,46386875.33300100,111020,75809724.00000000,21224154.72590700,0
1573257600000,0.27546000,0.28156000,0.27450000,0.27990000,62848374.80000000,1573343999999,17509161.47608700,54961,31110017.00000000,8665959.76760500,0
1573344000000,0.27990000,0.28400000,0.27658000,0.27894000,72586430.60000000,1573430399999,20319030.72505100,62298,35310366.00000000,9888388.99315100,0
1573430400000,0.27899000,0.28106000,0.26935000,0.27423000,69450589.50000000,1573516799999,19091462.70890000,61589,32702887.80000000,8992786.49787500,0
1573516800000,0.27423000,0.27641000,0.26760000,0.27222000,77851651.40000000,1573603199999,21181919.66756800,69679,39566625.10000000,10768518.46304100,0
1573603200000,0.27224000,0.27563000,0.27013000,0.27202000,52680673.10000000,1573689599999,14359109.11603500,42600,25857004.20000000,7048292.18145800,0
1573689600000,0.27207000,0.27294000,0.26354000,0.26795000,72326033.60000000,1573775999999,19366232.43780700,58326,33338365.10000000,8929813.59447800,0
1573776000000,0.26795000,0.26952000,0.25303000,0.26069000,111865363.40000000,1573862399999,29381854.30646600,88508,54527906.10000000,14324953.96751100,0
1573862400000,0.26070000,0.26444000,0.25911000,0.26218000,52279882.00000000,1573948799999,13670861.70553100,50827,25328233.70000000,6623714.69127200,0
1573948800000,0.26220000,0.26600000,0.25891000,0.26311000,52073288.40000000,1574035199999,13707451.70277400,51435,25742859.80000000,6778321.31652300,0
1574035200000,0.26316000,0.26318000,0.24110000,0.25179000,99156396.10000000,1574121599999,25302252.64498100,76284,45120251.70000000,11520463.61094200,0
1574121600000,0.25174000,0.25654000,0.24300000,0.25398000,87899568.30000000,1574207999999,21882500.80385400,70657,42053540.20000000,10469567.32571500,0
1574208000000,0.25398000,0.25861000,0.24809000,0.25014000,78924129.30000000,1574294399999,19902291.15156600,63501,38027726.70000000,9592679.81357000,0
1574294400000,0.25022000,0.25349000,0.23613000,0.24345000,113065484.50000000,1574380799999,27594274.95287700,84340,52950070.70000000,12925106.37204300,0
1574380800000,0.24345000,0.24590000,0.22122000,0.23000000,176993164.60000000,1574467199999,41301641.15419600,130275,86516403.60000000,20185325.59326400,0
1574467200000,0.23004000,0.23541000,0.22526000,0.23407000,86883225.50000000,1574553599999,20015819.07924700,72712,45653074.80000000,10516907.05341200,0
1574553600000,0.23409000,0.23466000,0.21829000,0.21989000,95589320.70000000,1574639999999,21702594.78149200,75283,44349297.00000000,10077872.90410500,0
1574640000000,0.22011000,0.22500000,0.20013000,0.21731000,227026861.80000000,1574726399999,48844307.82881900,138199,118713514.90000000,25541088.59874400,0
1574726400000,0.21730000,0.22190000,0.21327000,0.22060000,87574733.70000000,1574812799999,19092485.27549900,70183,45103520.00000000,9834821.29680300,0
1574812800000,0.22054000,0.22950000,0.21259000,0.22400000,119843833.40000000,1574899199999,26524670.21623800,94370,61794483.30000000,13681726.30454200,0
1574899200000,0.22408000,0.22946000,0.22246000,0.22313000,58823779.60000000,1574985599999,13310126.05955300,53416,28708401.20000000,6496699.36182100,0
1574985600000,0.22312000,0.23229000,0.22245000,0.22998000,59986942.50000000,1575071999999,13672137.93122900,51240,30860706.40000000,7032016.82891100,0
1575072000000,0.22997000,0.23192000,0.22354000,0.22550000,48634883.00000000,1575158399999,11052152.99392600,37389,22498732.90000000,5113527.62756000,0
