1583020800000,0.00222020,0.00231000,0.00220040,0.00227940,116810334.00000000,1583107199999,261897.33063360,1557,52896394.00000000,118801.91467840,0
1583107200000,0.00226880,0.00237920,0.00222050,0.00234710,96449244.00000000,1583193599999,222718.14052570,1415,42165238.00000000,97528.73507390,0
1583193600000,0.00235800,0.00253550,0.00230820,0.00249850,276081118.00000000,1583279999999,671112.07699970,3421,131204416.00000000,318390.67252310,0
1583280000000,0.00250310,0.00250330,0.00237000,0.00241870,201587827.00000000,1583366399999,489659.14107870,2916,85450311.00000000,207249.52400070,0
1583366400000,0.00242510,0.00253000,0.00242220,0.00247710,122219349.00000000,1583452799999,303298.64437760,1845,55206704.00000000,137019.62136010,0
1583452800000,0.00247730,0.00249990,0.00243740,0.00248620,63303104.00000000,1583539199999,156581.82822670,1067,25596262.00000000,63345.72753310,0
1583539200000,0.00248620,0.00249400,0.00239220,0.00240660,112331024.00000000,1583625599999,274065.49336890,1874,48070577.00000000,117254.56014990,0
1583625600000,0.00240290,0.00240390,0.00215000,0.00216710,181080658.00000000,1583711999999,409495.11456930,2318,68252750.00000000,154507.49049800,0
1583712000000,0.00217140,0.00222690,0.00208000,0.00222030,229780847.00000000,1583798399999,495505.15975390,3073,98324498.00000000,212399.49776910,0
1583798400000,0.00222610,0.00226410,0.00215330,0.00220530,225779527.00000000,1583884799999,497417.66375880,2034,128382146.00000000,282636.65187300,0
1583884800000,0.00220210,0.00221810,0.00209110,0.00217160,128060172.00000000,1583971199999,276757.06833780,1922,54042557.00000000,116969.18054890,0
1583971200000,0.00217590,0.00218050,0.00140030,0.00159960,770809996.00000000,1584057599999,1371747.47505420,8233,298827193.00000000,536306.46361220,0
1584057600000,0.00149710,0.00179570,0.00113450,0.00174600,372647948.00000000,1584143999999,576891.42798040,5736,165002399.00000000,256917.74816130,0
1584144000000,0.00172260,0.00177710,0.00163300,0.00166320,224230347.00000000,1584230399999,383070.68836290,2570,113011091.00000000,192932.39963370,0
1584230400000,0.00166030,0.00183290,0.00162950,0.00169320,183272920.00000000,1584316799999,312321.66713570,2228,105445263.00000000,179977.80744340,0
1584316800000,0.00169030,0.00170000,0.00134780,0.00158170,232810549.00000000,1584403199999,363940.06030200,3201,117277111.00000000,185008.02573310,0
1584403200000,0.00159270,0.00168730,0.00154600,0.00162190,120269653.00000000,1584489599999,195460.57934960,2139,56583422.00000000,92081.20621380,0
1584489600000,0.00162190,0.00164280,0.00154420,0.00160020,153194705.00000000,1584575999999,243416.04668680,1861,78146263.00000000,124116.30310280,0
1584576000000,0.00160020,0.00183950,0.00156500,0.00177000,315677300.00000000,1584662399999,542036.57923070,4300,156973994.00000000,269742.45176670,0
1584662400000,0.00176000,0.00193610,0.00164120,0.00178020,301406598.00000000,1584748799999,549712.73361750,3612,167763401.00000000,306544.52519220,0
1584748800000,0.00177580,0.00185330,0.00169640,0.00178490,120948576.00000000,1584835199999,214116.81437420,1811,56027500.00000000,99270.20019770,0
1584835200000,0.00178970,0.00184470,0.00171550,0.00172640,156027627.00000000,1584921599999,276867.31344780,2134,61021473.00000000,108601.49257320,0
1584921600000,0.00172220,0.00185760,0.00168430,0.00181920,180308460.00000000,1585007999999,317423.76987430,2691,104275343.00000000,183514.34419440,0
1585008000000,0.00182600,0.00191600,0.00180470,0.00186410,283137113.00000000,1585094399999,528507.20826520,3263,182678714.00000000,341241.27700470,0
1585094400000,0.00185110,0.00189470,0.00179000,0.00182960,170824524.00000000,1585180799999,311397.44881800,2213,88562637.00000000,161102.88047800,0
1585180800000,0.00182960,0.00186730,0.00181110,0.00185190,151160373.00000000,1585267199999,278189.06354890,2052,84382039.00000000,155361.81107950,0
1585267200000,0.00184700,0.00187000,0.00174080,0.00177660,195811269.00000000,1585353599999,357772.18822570,2423,98393181.00000000,179965.69151940,0
1585353600000,0.00177540,0.00180900,0.00169810,0.00178300,314932329.00000000,1585439999999,551695.20371640,2993,154392823.00000000,270128.32453630,0
1585440000000,0.00179300,0.00180010,0.00170180,0.00170990,156054263.00000000,1585526399999,274235.50023470,1521,58376992.00000000,102685.89476890,0
1585526400000,0.00172020,0.00190000,0.00170900,0.00179570,116199882.00000000,1585612799999,209005.16211960,1781,57608670.00000000,104171.05862770,0
1585612800000,0.00179940,0.00182860,0.00179200,0.00180410,67786701.00000000,1585699199999,122640.64950890,1031,38149100.00000000,69067.07645110,0
