1569888000000,0.00237910,0.00250010,0.00234730,0.00235030,151860063.00000000,1569974399999,366404.86835360,1975,63798897.00000000,153955.00985580,0
1569974400000,0.00235610,0.00236920,0.00228090,0.00232300,88034436.00000000,1570060799999,203689.27737430,1232,44212062.00000000,102405.30302310,0
1570060800000,0.00232300,0.00232500,0.00223530,0.00229770,81022529.00000000,1570147199999,184522.76648850,1075,39396275.00000000,89914.08890170,0
1570147200000,0.00229800,0.00232500,0.00223980,0.00228930,52314904.00000000,1570233599999,119067.20103930,1186,23017886.00000000,52497.21553610,0
1570233600000,0.00228820,0.00230510,0.00226140,0.00229220,53899895.00000000,1570319999999,123029.74291550,933,23281345.00000000,53213.05191470,0
1570320000000,0.00229930,0.00230480,0.00222750,0.00226770,72718151.00000000,1570406399999,165193.87092280,1056,25991148.00000000,58849.22950110,0
1570406400000,0.00226590,0.00236540,0.00223680,0.00233100,69936960.00000000,1570492799999,161417.54457440,1166,31175619.00000000,72019.69172820,0
1570492800000,0.00232980,0.00236490,0.00227830,0.00230960,89953557.00000000,1570579199999,207768.84311940,1304,47160671.00000000,108959.26673650,0
1570579200000,0.00230960,0.00236520,0.00224670,0.00235220,128533706.00000000,1570665599999,298466.54858300,1676,68205157.00000000,158941.23657310,0
1570665600000,0.00234600,0.00235120,0.00229270,0.00230000,74485978.00000000,1570751999999,172919.97552100,1201,40428413.00000000,93949.65671080,0
1570752000000,0.00229700,0.00234110,0.00222500,0.00229090,61631506.00000000,1570838399999,140068.52025480,1152,29447646.00000000,67036.45727430,0
1570838400000,0.00228800,0.00233100,0.00227510,0.00231960,70374904.00000000,1570924799999,162044.58576520,1085,38880487.00000000,89627.30634750,0
1570924800000,0.00231900,0.00263490,0.00230960,0.00243170,506106744.00000000,1571011199999,1269755.04007100,5970,239922065.00000000,602593.80953310,0
1571011200000,0.00243120,0.00275000,0.00240670,0.00254150,1281613616.00000000,1571097599999,3277165.76634310,7451,455085703.00000000,1161638.16948230,0
1571097600000,0.00254820,0.00258000,0.00246520,0.00249640,142270876.00000000,1571183999999,359498.29389660,2048,75553590.00000000,190965.61789250,0
1571184000000,0.00249570,0.00262280,0.00248510,0.00261620,271043906.00000000,1571270399999,694195.33572530,3538,154292868.00000000,395446.61374450,0
1571270400000,0.00261170,0.00297400,0.00257780,0.00274050,673256287.00000000,1571356799999,1866457.91999160,9098,350314859.00000000,971676.58056640,0
1571356800000,0.00273500,0.00286650,0.00263110,0.00269520,262101555.00000000,1571443199999,719205.82735010,3979,132107248.00000000,363277.36351200,0
1571443200000,0.00269440,0.00279490,0.00264670,0.00271760,103435078.00000000,1571529599999,282136.05367960,1978,48407940.00000000,131975.50970550,0
1571529600000,0.00271790,0.00275750,0.00264070,0.00271510,113305480.00000000,1571615999999,305690.16497450,2079,58108437.00000000,156893.28501880,0
1571616000000,0.00270790,0.00295000,0.00257580,0.00268790,287285773.00000000,1571702399999,759359.41429490,4533,140270871.00000000,371095.06087470,0
1571702400000,0.00268840,0.00272970,0.00250850,0.00253110,948366683.00000000,1571788799999,2480669.55585790,6894,460416017.00000000,1198319.83195380,0
1571788800000,0.00253860,0.00256500,0.00210000,0.00247460,399964920.00000000,1571875199999,973322.75525590,4450,240546064.00000000,584522.13531570,0
1571875200000,0.00248050,0.00255000,0.00240000,0.00251830,176236372.00000000,1571961599999,437753.45749390,2560,86681279.00000000,214928.99927150,0
1571961600000,0.00251830,0.00277990,0.00246520,0.00266940,330206126.00000000,1572047999999,868998.17525940,5006,205470327.00000000,542710.45237300,0
1572048000000,0.00266940,0.00289800,0.00255770,0.00259250,327792551.00000000,1572134399999,888681.32133060,6416,188167547.00000000,512057.68110570,0
1572134400000,0.00260610,0.00295420,0.00256000,0.00264000,203666784.00000000,1572220799999,543525.11410820,4041,115513944.00000000,309003.88932960,0
1572220800000,0.00264000,0.00275000,0.00262340,0.00262650,179647401.00000000,1572307199999,479667.37732590,2826,94978753.00000000,254014.33735750,0
1572307200000,0.00263790,0.00269520,0.00261500,0.00262500,136659517.00000000,1572393599999,363775.99541900,2059,69688058.00000000,185389.06981400,0
1572393600000,0.00262500,0.00266490,0.00255840,0.00259360,202095484.00000000,1572479999999,527918.33319540,3272,94321204.00000000,246602.21960470,0
1572480000000,0.00258910,0.00263570,0.00254730,0.00258440,93293235.00000000,1572566399999,241478.35083900,1735,54248983.00000000,140378.35214140,0
