1525392000000,0.50000000,1.50000000,0.50000000,0.88990000,20890213.82000000,1525478399999,18946724.69447550,37492,8580293.34000000,7765705.54207550,0
1525478400000,0.88980000,0.93500000,0.88800000,0.90280000,16816165.30000000,1525564799999,15282000.07779090,26476,8057022.91000000,7321986.13999940,0
1525564800000,0.90280000,0.91800000,0.83774000,0.86483000,16002035.80000000,1525651199999,13997141.56381680,28713,7105353.54000000,6202720.63768380,0
1525651200000,0.86482000,0.86886000,0.80000000,0.82490000,17303486.40000000,1525737599999,14192279.72923270,29174,7663873.06000000,6270763.15242480,0
1525737600000,0.82490000,0.84802000,0.79200000,0.80667000,12971303.18000000,1525823999999,10571844.13062480,23010,5941956.44000000,4847939.68801400,0
1525824000000,0.80667000,0.81894000,0.75690000,0.79481000,13982375.89000000,1525910399999,11014807.23993190,26971,6959966.53000000,5481454.88845170,0
1525910400000,0.79481000,0.80572000,0.74085000,0.74558000,10136895.73000000,1525996799999,7949198.40925800,20175,4439818.93000000,3482182.68100760,0
1525996800000,0.74920000,0.75602000,0.64758000,0.67610000,31292480.04000000,1526083199999,21611338.04985610,50248,14712053.67000000,10103226.28777780,0
1526083200000,0.67376000,0.71000000,0.62519000,0.68522000,18181151.11000000,1526169599999,12223888.83791420,33907,7997751.67000000,5381952.92036520,0
1526169600000,0.68192000,0.75010000,0.66456000,0.72999000,17521261.77000000,1526255999999,12503150.51969370,29953,8303020.70000000,5916965.12307930,0
1526256000000,0.72999000,0.74990000,0.68585000,0.72694000,21771364.96000000,1526342399999,15661876.54378690,35859,9846287.51000000,7081706.54790800,0
1526342400000,0.72695000,0.74892000,0.68010000,0.68900000,12951988.45000000,1526428799999,9315740.47292290,22403,6043057.82000000,4344307.14029620,0
1526428800000,0.68900000,0.71200000,0.65756000,0.70585000,11182432.70000000,1526515199999,7602189.99238780,18836,5378728.97000000,3658187.32114560,0
1526515200000,0.70942000,0.71200000,0.64820000,0.65849000,10070061.14000000,1526601599999,6897498.18231170,17108,4900105.69000000,3364677.46115440,0
1526601600000,0.65849000,0.68255000,0.64600000,0.67766000,10140675.13000000,1526687999999,6745876.69164840,17434,4897821.95000000,3264359.22226350,0
1526688000000,0.67698000,0.69139000,0.66110000,0.67339000,6854397.75000000,1526774399999,4624460.53061850,11991,3406639.88000000,2298450.08190770,0
1526774400000,0.67483000,0.70659000,0.66800000,0.69940000,8055673.92000000,1526860799999,5558451.01628870,15301,4443174.05000000,3067546.89249360,0
1526860800000,0.69940000,0.70500000,0.66666000,0.67612000,7908213.57000000,1526947199999,5420030.28948630,15647,3350164.18000000,2296478.17301670,0
1526947200000,0.67612000,0.67817000,0.63500000,0.63782000,7567010.71000000,1527033599999,4982003.42479500,14642,3434610.57000000,2258972.10516710,0
1527033600000,0.63782000,0.64488000,0.57310000,0.59198000,20078062.21000000,1527119999999,12176385.08668600,31407,9130039.89000000,5543765.19730450,0
1527120000000,0.59053000,0.64000000,0.57617000,0.62814000,14214140.10000000,1527206399999,8700112.87571140,24696,6528856.78000000,3995619.00366340,0
1527206400000,0.62966000,0.63391000,0.59336000,0.60459000,20060607.91000000,1527292799999,12208461.53227430,22182,11606885.16000000,7059761.62210550,0
1527292800000,0.60596000,0.62618000,0.59771000,0.60852000,25800066.42000000,1527379199999,15835491.88828580,20665,15979550.23000000,9814600.77836220,0
1527379200000,0.60907000,0.64800000,0.59705000,0.60416000,23735080.80000000,1527465599999,14343498.07096390,17852,14690368.57000000,8886803.08441170,0
1527465600000,0.60417000,0.60910000,0.54340000,0.54689000,29854808.11000000,1527551999999,17222339.88940590,26621,15977400.95000000,9226361.63869670,0
1527552000000,0.54689000,0.60921000,0.54303000,0.59998000,30948291.22000000,1527638399999,17917595.54360510,27166,17587477.66000000,10168521.23212530,0
1527638400000,0.59970000,0.62600000,0.58101000,0.60149000,31305613.07000000,1527724799999,18886579.36183610,25759,17746483.17000000,10710970.11221820,0
1527724800000,0.60051000,0.62255000,0.58829000,0.61140000,33579966.89000000,1527811199999,20482812.80935790,28332,18354470.71000000,11196589.99873500,0
