1622505600000,0.00000928,0.00000943,0.00000828,0.00000882,23622771954244.00,1622591999999,208492653.49231128,529195,12013618082200.00,106127359.45025874,0
1622592000000,0.00000883,0.00001049,0.00000857,0.00000944,37410145146900.00,1622678399999,356096789.01128747,808558,19541773575702.00,185950998.25387395,0
1622678400000,0.00000943,0.00001040,0.00000929,0.00000982,25310047082545.00,1622764799999,248635927.11914230,599785,13192328342075.00,129648884.99606417,0
1622764800000,0.00000981,0.00000984,0.00000828,0.00000879,27586732208422.00,1622851199999,243808532.73732670,586748,13540207242373.00,119600290.39728863,0
1622851200000,0.00000880,0.00000912,0.00000810,0.00000842,15138731370984.00,1622937599999,130726634.69401899,349263,7473434794774.00,64629807.99824666,0
1622937600000,0.00000842,0.00000863,0.00000833,0.00000853,8718852058711.00,1623023999999,73794499.08852462,218646,4554424333248.00,38577179.42623539,0
1623024000000,0.00000852,0.00000872,0.00000750,0.00000774,14317490957225.00,1623110399999,117446572.56656782,358605,6785878586891.00,55771872.13684126,0
1623110400000,0.00000774,0.00000787,0.00000630,0.00000715,32407835420356.00,1623196799999,231715942.81600400,593214,15511352053473.00,111151273.71267794,0
1623196800000,0.00000716,0.00000760,0.00000683,0.00000738,21333278224709.00,1623283199999,154023170.41850432,395131,11300800900840.00,81644782.66280428,0
1623283200000,0.00000739,0.00000743,0.00000678,0.00000684,15982745660312.00,1623369599999,112975025.97586842,328641,8276750487412.00,58538374.81353322,0
1623369600000,0.00000684,0.00000690,0.00000601,0.00000621,16654567843743.00,1623455999999,110033378.68311614,317215,8694066771743.00,57541767.76375971,0
1623456000000,0.00000621,0.00000655,0.00000551,0.00000628,28186259522494.00,1623542399999,169016554.58311995,408179,14418350877523.00,86537632.63071749,0
1623542400000,0.00000627,0.00000715,0.00000605,0.00000685,20763576566343.00,1623628799999,135365251.92752804,335795,10884051881284.00,70976706.51372319,0
1623628800000,0.00000684,0.00000721,0.00000667,0.00000709,17240978312423.00,1623715199999,119590071.72881440,329979,9000931099723.00,62476902.08977495,0
1623715200000,0.00000708,0.00000988,0.00000693,0.00000903,55757151596139.00,1623801599999,477301500.72719102,988253,29031298640622.00,247983406.20448125,0
1623801600000,0.00000902,0.00000929,0.00000814,0.00000831,46228329919729.00,1623887999999,404310783.90742801,815354,23719384726756.00,207778887.85072092,0
1623888000000,0.00000832,0.00000850,0.00000772,0.00000795,27604953266364.00,1623974399999,222173239.04894821,462193,13970228136272.00,112513700.84125755,0
1623974400000,0.00000795,0.00000798,0.00000700,0.00000726,23594476054170.00,1624060799999,173380433.24408344,418372,11610425214204.00,85434237.15502868,0
1624060800000,0.00000726,0.00000849,0.00000719,0.00000762,33512449142630.00,1624147199999,259972359.41927369,556674,16725735566166.00,129809240.56292159,0
1624147200000,0.00000763,0.00000807,0.00000711,0.00000778,25203949490357.00,1624233599999,191981889.47518427,433257,12384103093228.00,94463325.93043472,0
1624233600000,0.00000778,0.00000784,0.00000608,0.00000619,34754967194157.00,1624319999999,242735095.05949919,553068,16161738582537.00,112904096.17360098,0
1624320000000,0.00000619,0.00000700,0.00000559,0.00000633,41222045178875.00,1624406399999,258486062.93374752,591265,19753393921251.00,124055239.95130944,0
1624406400000,0.00000633,0.00000711,0.00000609,0.00000684,22097655745813.00,1624492799999,148666572.71855276,387541,11061006076405.00,74461063.86943581,0
1624492800000,0.00000683,0.00000745,0.00000656,0.00000721,14589082651691.00,1624579199999,101269433.91013151,267642,7380452992214.00,51292328.31508263,0
1624579200000,0.00000721,0.00000850,0.00000672,0.00000707,41620961473360.00,1624665599999,304970091.14697253,661696,20437981631884.00,150072312.33418958,0
1624665600000,0.00000706,0.00000755,0.00000690,0.00000748,21860032918766.00,1624751999999,157723027.70980194,344183,10910042990699.00,78820201.42758135,0
1624752000000,0.00000747,0.00000789,0.00000727,0.00000785,11925015594849.00,1624838399999,88993016.44824153,226298,5950596582873.00,44485913.30574061,0
1624838400000,0.00000785,0.00000821,0.00000758,0.00000808,18506007897380.00,1624924799999,146967081.38575241,356154,9263531959479.00,73630200.14370449,0
1624924800000,0.00000808,0.00000963,0.00000803,0.00000887,46042194342449.00,1625011199999,415025311.02327128,847874,23443407716548.00,211192968.73821881,0
1625011200000,0.00000887,0.00000923,0.00000801,0.00000882,32459314385918.00,1625097599999,281302001.49778664,527223,15598770348486.00,135340522.42783010,0
