1620604800000,0.00001412,0.00005000,0.00001412,0.00003466,95302311917668.00,1620691199999,3030141753.80256448,4577629,49294865762467.00,1574047645.44267089,0
1620691200000,0.00003468,0.00003799,0.00002780,0.00003042,64512785938482.00,1620777599999,2123216855.20521211,3958630,32345745756016.00,1067858080.49882649,0
1620777600000,0.00003040,0.00003150,0.00001752,0.00001821,86909144958765.00,1620863999999,2129644950.11986553,3886777,41671697023530.00,1023865017.08160756,0
1620864000000,0.00001817,0.00002357,0.00001530,0.00002102,91254881005748.00,1620950399999,1761045968.31996264,3050941,45345649384549.00,878836595.66800642,0
1620950400000,0.00002103,0.00002224,0.00001816,0.00001840,40927854276575.00,1621036799999,822569815.54789043,1709467,19538598422717.00,392954675.29986872,0
1621036800000,0.00001841,0.00001897,0.00001501,0.00001553,43727275531961.00,1621123199999,740472826.56047907,1602319,21233519298144.00,359914195.69315231,0
1621123200000,0.00001552,0.00001962,0.00001237,0.00001784,61634752660696.00,1621209599999,960036000.90812640,1843872,31075153743286.00,486151415.45146710,0
1621209600000,0.00001783,0.00001808,0.00001408,0.00001651,60156822115985.00,1621295999999,969820585.55019393,1801208,29887207675863.00,482379147.73480473,0
1621296000000,0.00001650,0.00001800,0.00001517,0.00001560,27976612440989.00,1621382399999,460041392.82748250,935905,13656681234945.00,224864960.75299905,0
1621382400000,0.00001562,0.00001580,0.00000630,0.00000907,90539301007324.00,1621468799999,1020855304.82218882,2076308,43611002822352.00,492729498.15125114,0
1621468800000,0.00000907,0.00001219,0.00000800,0.00000964,67205967066890.00,1621555199999,681165643.47543086,1384667,33430461011995.00,339348777.15384030,0
1621555200000,0.00000964,0.00001035,0.00000655,0.00000820,54603903901459.00,1621641599999,456228641.87274713,1116947,26767594635489.00,224595997.58339936,0
1621641600000,0.00000821,0.00000983,0.00000672,0.00000842,46318180421814.00,1621727999999,367262301.15743240,839244,23598356726063.00,187304517.19280113,0
1621728000000,0.00000842,0.00000965,0.00000694,0.00000809,60549130370846.00,1621814399999,487458707.93602386,1033407,29982636074898.00,242014515.74568209,0
1621814400000,0.00000808,0.00001208,0.00000773,0.00001065,66920838464554.00,1621900799999,653153711.84601309,1343914,34703297994752.00,338280061.55362194,0
1621900800000,0.00001065,0.00001115,0.00000876,0.00000939,43096086882356.00,1621987199999,415471580.61647778,944665,21697355418130.00,209356535.46867859,0
1621987200000,0.00000938,0.00001050,0.00000914,0.00000949,29880109514903.00,1622073599999,289774724.88106098,736805,15393301063403.00,149382167.18117064,0
1622073600000,0.00000949,0.00000950,0.00000850,0.00000879,21377807919679.00,1622159999999,190827656.63134703,513819,10667418568749.00,95315652.20838515,0
1622160000000,0.00000879,0.00000885,0.00000750,0.00000790,22969674539465.00,1622246399999,184509672.21070744,525209,11323221345981.00,91015226.38169226,0
1622246400000,0.00000791,0.00000821,0.00000730,0.00000789,15473428469390.00,1622332799999,119787221.63179575,362567,7833043544600.00,60755452.47496303,0
1622332800000,0.00000790,0.00000813,0.00000752,0.00000786,12847617230998.00,1622419199999,100723011.56425260,293499,6699244508571.00,52581858.77571509,0
1622419200000,0.00000785,0.00000998,0.00000769,0.00000928,29008796041217.00,1622505599999,253567390.10077802,594812,15424041485210.00,134841944.03222941,0
