1561939200000,0.39637000,0.42298000,0.38804000,0.40691000,135870243.90000000,1562025599999,54871430.13459900,138563,68233967.60000000,27569400.93880100,0
1562025600000,0.40694000,0.41125000,0.38386000,0.39794000,105939905.90000000,1562111999999,41865559.99238100,117094,54295790.90000000,21458521.91623900,0
1562112000000,0.39787000,0.40666000,0.39340000,0.40456000,78793554.40000000,1562198399999,31538551.19399300,90500,40404320.20000000,16180795.81499300,0
1562198400000,0.40458000,0.40520000,0.38500000,0.38723000,71298699.90000000,1562284799999,28153103.43429800,85963,34632664.80000000,13679927.23291700,0
1562284800000,0.38722000,0.38825000,0.37325000,0.37881000,71395559.60000000,1562371199999,27193614.58418900,84023,34542612.00000000,13157152.78550300,0
1562371200000,0.37870000,0.40990000,0.37826000,0.39031000,94972192.30000000,1562457599999,37452447.10579100,99868,47598945.20000000,18760933.77314700,0
1562457600000,0.39031000,0.40070000,0.38683000,0.39651000,65893195.70000000,1562543999999,25937872.45534500,80093,32893678.90000000,12952989.90513400,0
1562544000000,0.39651000,0.40300000,0.39114000,0.40073000,68579169.60000000,1562630399999,27221148.62972500,78222,35931196.80000000,14262362.80041400,0
1562630400000,0.40072000,0.40725000,0.38875000,0.39362000,84918198.90000000,1562716799999,33777741.16280500,93981,43813778.10000000,17436060.67866200,0
1562716800000,0.39361000,0.39646000,0.34502000,0.36154000,140899188.00000000,1562803199999,51886276.26124000,144363,67059903.00000000,24770746.20100200,0
1562803200000,0.36141000,0.36285000,0.31574000,0.32875000,168118356.80000000,1562889599999,55859987.09092300,161574,81687792.00000000,27118974.77231700,0
1562889600000,0.32888000,0.34988000,0.31968000,0.34336000,126888778.00000000,1562975999999,42835211.79132300,115413,65544732.20000000,22127105.59285500,0
1562976000000,0.34336000,0.34439000,0.32359000,0.33206000,86057978.80000000,1563062399999,28675157.34251100,89325,42629268.70000000,14213483.30109000,0
1563062400000,0.33214000,0.33549000,0.29920000,0.30366000,132780312.20000000,1563148799999,41832098.14821700,132443,63519604.60000000,20030818.29372900,0
1563148800000,0.30366000,0.32376000,0.29474000,0.31287000,160631099.60000000,1563235199999,49982145.32019500,159417,79771726.50000000,24840944.44605600,0
1563235200000,0.31287000,0.32032000,0.28600000,0.29543000,162767430.30000000,1563321599999,49219244.80649600,162253,80640391.60000000,24418484.00801200,0
1563321600000,0.29545000,0.32365000,0.29264000,0.31032000,159617507.60000000,1563407999999,49013568.84465600,167509,82947914.30000000,25483875.44095100,0
1563408000000,0.31032000,0.32700000,0.30257000,0.32035000,129902403.60000000,1563494399999,41034748.08346300,137000,68791535.60000000,21741804.65997800,0
1563494400000,0.32035000,0.32215000,0.30959000,0.31880000,68682413.20000000,1563580799999,21723291.87665100,90742,36212956.40000000,11456624.40491500,0
1563580800000,0.31870000,0.34094000,0.31818000,0.33279000,84000903.40000000,1563667199999,27729535.55872600,90591,44858352.00000000,14807220.14329000,0
1563667200000,0.33269000,0.33501000,0.32053000,0.33075000,64040258.20000000,1563753599999,20985358.45287000,75857,32276372.60000000,10580931.07833400,0
1563753600000,0.33059000,0.33259000,0.31570000,0.32111000,64393272.50000000,1563839999999,20794379.39320600,73334,31649228.20000000,10228927.98989100,0
1563840000000,0.32135000,0.32135000,0.30572000,0.30891000,63905860.10000000,1563926399999,19990194.79107000,76827,32210349.40000000,10075799.91940700,0
1563926400000,0.30877000,0.31905000,0.30251000,0.31548000,67739907.80000000,1564012799999,21031280.79311600,78839,33766258.00000000,10490068.01554500,0
1564012800000,0.31547000,0.32300000,0.31117000,0.31335000,54892791.70000000,1564099199999,17408784.03905100,66454,28134159.50000000,8925663.80091600,0
1564099200000,0.31332000,0.32514000,0.30700000,0.32303000,55029583.80000000,1564185599999,17390073.67165100,62846,28674748.50000000,9067359.60966600,0
1564185600000,0.32303000,0.32621000,0.30540000,0.30965000,64056737.50000000,1564271999999,20077776.25692600,75595,30205809.80000000,9476982.64565500,0
1564272000000,0.30966000,0.31478000,0.30000000,0.31218000,42792457.70000000,1564358399999,13205456.19312300,54388,21639347.50000000,6683871.28157200,0
1564358400000,0.31217000,0.31478000,0.30600000,0.31004000,39176999.00000000,1564444799999,12160589.27215900,54550,20710878.40000000,6430099.99574000,0
1564444800000,0.31004000,0.32213000,0.30665000,0.31823000,52340164.10000000,1564531199999,16493828.11337700,59940,26675769.60000000,8404976.51822600,0
1564531200000,0.31811000,0.32348000,0.31510000,0.31959000,48948448.50000000,1564617599999,15611152.42748600,60737,24407757.50000000,7785777.32592700,0
